,user.id,venue.id,venue.categories
465,39168235,4a270064f964a52051831fe3,Marijuana Dispensary
466,39168235,4b82cb77f964a52077e530e3,Marijuana Dispensary
467,39168235,50b5d14be4b03e94384ffe12,Home (private)
468,39168235,4e213ded8130e92fc6a439d8,Neighborhood
469,39168235,509516dee4b0c4415646992b,Auto Dealership
470,22892110,50ae0508e4b00d93951ea6d3,Miscellaneous Shop
471,22892110,4f6b1425e4b003b5e242ec9e,Road
472,22892110,4bc4af65461576b06e478032,Shopping Mall
473,22892110,4f867ccee4b0eb205432ca33,Home (private)
474,22892110,4e06280418a8382643abd5f4,Nightclub
475,22892110,4c582171744a0f47df78cacb,Nightclub
476,22892110,4fe5f1fbe4b0117428c331ff,Home (private)
477,22892110,4fad2887e4b0304af5fdf968,Home (private)
478,30505894,4e04e2051495806e9dcb1428,Beach
479,45822397,4cf7e157c28df04d86b1d215,Electronics Store
480,45822397,529b81ee11d205fafccb587b,Russian Restaurant
481,45822397,50cc1e79e4b0b76cd2496264,Event Space
482,45822397,4f8e64c8e4b0db47027a8ddb,Building
483,45822397,4c3afe4e1a1cd13a4691b50d,Shopping Mall
484,45822397,4c4711600f5aa593b6957c76,Park
485,45822397,53451856498e4e3255fd156d,Coffee Shop
486,45822397,4c4c663d42b4d13a65e00980,Coffee Shop
487,45822397,4c582171744a0f47df78cacb,Nightclub
488,45822397,51d868ce498e1b2dd9fe3677,Salon \/ Barbershop
489,45822397,4c430e2bff711b8d475a1405,Shopping Mall
490,28490008,515e999ee4b0795d3f92b700,Food & Drink Shop
491,28490008,51c5c42a498e31c13944706f,Chinese Restaurant
492,29761045,535242a7498eac655bcd85bf,Farm
493,29761045,4da71c270cb66f658713619c,Automotive Shop
494,29761045,4e88159dcc2103cbc8f393d3,Village
495,29761045,4f7d835ce4b0015bec8ba8f9,Home (private)
496,29761045,4fd60c19e4b0540d9dabcf31,Village
497,29761045,4e6f6452fa765666a2e12be4,Airport Service
498,29761045,4d020235ac222d4323410c0a,Airport
499,36429174,4d57e131577aa093e01b4bb9,Big Box Store
500,36429174,506aa3f3498e3c4346b9507f,Shopping Mall
501,36429174,563c63b2cd10a7437bf762e2,Big Box Store
502,36429174,545d0ae9498e114c978fef4f,Coffee Shop
503,36429174,4cc2b99a806246882b1e2b2f,Hardware Store
504,36429174,4c7a46e4bd346dcb9d04f8ef,Furniture \/ Home Store
505,36429174,4e4fa52245ddff0031c23c6d,Hardware Store
506,36429174,5802cdfc38fa7e63325f8018,Home (private)
507,36429174,5450c45e498e651ad8503d46,Park
508,36429174,4c4ee690d667d13a4e3427a1,Shopping Mall
509,36429174,4c56761bd12a20a1139264bd,Big Box Store
510,36429174,4b0587f3f964a520cfa822e3,Shopping Mall
511,36429174,4bcc6055aeaaeee1d3f43d6d,Resort
512,36429174,52d9f09a11d22bf528e65bff,Hotel Pool
513,36429174,4c25a064136d20a18c05e461,Zoo
514,36429174,4f8555e1e4b00a08e3ca3eb5,Park
515,36429174,4b0587eaf964a520a4a622e3,Hotel
516,36429174,4b0587f3f964a520eba822e3,Water Park
517,36429174,4b0587f0f964a52057a822e3,Spanish Restaurant
518,36429174,4bab5e6ef964a5200ca43ae3,Hotel
519,36429174,4dc010c86a23e5a549e2ce8d,Seafood Restaurant
520,36429174,5032ffa0e4b0e414aa59c1f7,Pool
521,36429174,4d14dfd6bb64224bb26db065,Eastern European Restaurant
522,36429174,4c43de41dcd61b8d5ea37a56,Thai Restaurant
523,36429174,4ba24839f964a52090e937e3,Hotel
524,36429174,4c1b686e8b3aa593f515975f,Shopping Mall
525,36429174,4e33f070d164be7ec59f0fe8,Arts & Entertainment
526,36429174,5030acd9e4b07d6b35862590,Pool
527,36429174,4c08c5e67e3fc92849d2f082,Hotel
528,36429174,544bf0ca498ee019d1727665,Sushi Restaurant
529,36429174,4c39d2353849c92820d5c1b1,Multiplex
530,36429174,4bc7930e93bdeee1558737ae,Hotel
531,36429174,4f3f8875e4b00d12ef404bce,Nail Salon
532,36429174,529df99d498ea495fa60259b,Sushi Restaurant
533,36429174,4f75a1c6e4b001b08c8cf41e,Restaurant
534,36429174,4e283a9b18a83a13622fa483,Italian Restaurant
535,36429174,4d3aaee749cb236ad673bc47,Beach
536,36429174,4d1dcf9f6e8c370484ecdf9f,Hotel Bar
537,36429174,51b232e9498e1b0ea0b22146,Home (private)
538,36429174,50efdf42e4b0d6592f0ab518,Salon \/ Barbershop
539,36429174,4d0362c126adb1f70c03cc70,Café
540,37748975,4f3e54f4e4b0500b68387f13,Italian Restaurant
541,37748975,510ebb95e4b0ec5ccfa135fb,Fast Food Restaurant
542,37748975,4cc9c4e7d063a143a52b10b4,Cocktail Bar
543,37748975,52810c9811d2365c9ce717af,Wine Bar
544,37748975,4df9e03b6284226247b47c63,Shoe Store
545,37748975,4c0df5f97189c92815c8d7b6,Farmers Market
546,37748975,4c9094bcb6d1a14352a6c40f,Sushi Restaurant
547,37748975,4c37181018e72d7f23d715f5,Train Station
548,37748975,4e6ced37aeb750adf6841a79,Train Station
549,37748975,4d22a16bb69c6dcbc73d8495,Train Station
550,37748975,52db147d11d2120c23ba7190,Home (private)
551,37748975,50aa99bee4b0740a197e516c,Home (private)
552,37748975,4fb2969be4b0886233c6625b,Pizza Place
553,37748975,4f621344e4b08c60fa432795,Parking
554,49269252,5240319b498ebe7fe6398db6,Student Center
555,49269252,4d80af3d208a5481a2c57867,Park
556,49269252,5187709f498e350d2b94af6b,College Auditorium
557,49269252,4ef634f5d3e354f0bc324b64,Sandwich Place
558,49269252,4c3afe4e1a1cd13a4691b50d,Shopping Mall
559,49269252,4cf7fd4272752c0f45dedcb4,Fast Food Restaurant
560,49269252,4d15cd45302da1cdd217b293,University
561,49269252,4d88e8b9401a224b38ee8118,Fast Food Restaurant
562,49269252,512f8fb4e4b0a48993bfc3e7,Home (private)
563,25552508,4ddbd69d45ddf752bfca5e47,Soccer Field
564,25552508,50495584e4b0cf8db3007922,Home (private)
565,25552508,5048667be4b0b24b552f0734,Café
566,21506864,58e75e58fc73d45d828288c2,Outlet Mall
567,21506864,54241805498e62eee22148e9,Boutique
568,23824874,4f75970de4b0613b06238155,Boutique
569,24380215,4ff41b39e4b0fecb2475a15d,Ice Cream Shop
570,24380215,4c45c614f0bdd13ac264cbcc,Multiplex
571,27308851,4c430e2bff711b8d475a1405,Shopping Mall
572,27308851,4cffcc2c2685a35d0f5bc590,German Restaurant
573,27308851,527ba07f11d2bdcbfb30c642,Big Box Store
574,27308851,4e06280418a8382643abd5f4,Nightclub
575,27308851,503d5c6de4b0429904fc048a,Home (private)
576,27308851,4fadecc1e4b0c824b868ceff,Courthouse
577,58069392,50c10ad545b08bcfc03fba19,Coffee Shop
578,58069392,4fba49f3e4b07e915b49d36e,School
579,25073115,4f981af7e4b0f1b74f41327d,Home (private)
580,14753712,52e681c0498e85424fb19252,Restaurant
581,14753712,5203c5f7498e4040760a0cc4,Salon \/ Barbershop
582,14753712,526e7302498e68f1cbfb728a,Fast Food Restaurant
583,14753712,4d3b1ace979ea14362f997fc,Movie Theater
584,14753712,53920544498e7b5d5b7d9443,Hotel
585,14753712,4d8cfc183bfef04dac447686,Hotel
586,14753712,4e32c690483bf02b1f8d0014,Gas Station
587,14753712,5256abba11d2d7bf0d9fe5de,Hospital
588,14753712,4d21e708b69c6dcb2e6e7d95,Electronics Store
589,14753712,51ae1411498e6612e52f207f,Women's Store
590,14753712,511fc57ae4b00145dce1b2b0,Japanese Restaurant
591,14753712,4f03f4d0f9ab88b0c1e67d60,Salon \/ Barbershop
592,14753712,4f885c67e4b0183204cb0578,Hookah Bar
593,14753712,4b4e2bb8f964a520efe326e3,Sushi Restaurant
594,14753712,4adcdaa0f964a520804d21e3,Brewery
595,14753712,4b3e72dcf964a520529d25e3,Czech Restaurant
596,14753712,4c4f20a61b8e1b8d59685128,Restaurant
597,14753712,4b6b26c2f964a52017f62be3,Lounge
598,14753712,4f918c53e4b04cd6aaef15f6,Home (private)
599,14753712,4df3466ae4cda09e6da28035,Auto Dealership
600,14753712,5180ea9b498ecdc78ed1c3fd,Café
601,14753712,4c629d8deb82d13abfb605d6,Gym \/ Fitness Center
602,14753712,4d1dae3d2eb1f04dff8ad8c1,Italian Restaurant
603,14753712,509b9cbc498e0d95ea0e2ff3,New American Restaurant
604,14753712,50cab28ce0e2bb184a67a8b6,Café
605,14753712,50f50664e4b05f2e6600cf7c,Restaurant
606,14753712,5130d599e4b04a7c61a154d0,Dance Studio
607,14753712,4ef5f1a5f790731250ba0833,Multiplex
608,14753712,4fda18dce4b0884c8ea70f1d,Emergency Room
609,14753712,4e947e0061afe52cf3aedf83,Home (private)
610,14753712,4e97a2e6775bdedf43f1a722,Home (private)
611,14753712,4ec63bf2775bf65c01ea4017,Home (private)
612,14753712,4e951656722e02c231e2dc9f,Coworking Space
613,43325890,525ffda611d2f0ee3f33890c,General Entertainment
614,43325890,4c30ed2ba0ced13abfe4126e,Café
615,43325890,4c2f3d74a0ced13a4020106e,Café
616,47192329,4f7f06e8e4b09855f1c7699a,Auto Dealership
617,47192329,4f8cfa02e4b009dda3821621,Café
618,42175707,50b3083fe4b0848ab8772e9b,Home (private)
619,42175707,50287a9ae4b063baa1bffa7c,Playground
620,42175707,4ff15369e4b0279cf32cab11,Coffee Shop
621,42175707,4ed910c561af8a14b4ab8c77,Italian Restaurant
622,42175707,50506005e4b09d381191d34a,Restaurant
623,42175707,4d1dae3d2eb1f04dff8ad8c1,Italian Restaurant
624,42175707,4ef5f1a5f790731250ba0833,Multiplex
625,22715299,4f884d77e4b013a97f730620,City
626,22715299,4e04e2051495806e9dcb1428,Beach
627,22715299,4df8cf21c65b6739205d8aaf,Restaurant
628,22715299,4c582171744a0f47df78cacb,Nightclub
629,22715299,4fdc3209e4b090d3f58aa253,Farmers Market
630,30081178,524af18411d21749608b2c76,Salon \/ Barbershop
631,30081178,51eec78e498e68af2eb392fd,Karaoke Bar
632,30081178,50545b66e4b06562e3201ca3,Home (private)
633,31352436,4c2e4e00452620a1fa991b0f,Russian Restaurant
634,31352436,4fc63d67e4b0b383d569652a,Karaoke Bar
635,31352436,4bee94c22c082d7fa18e3042,Bank
636,31352436,515d77a9e4b0d533bfcd9f7a,Playground
637,31352436,4ed75b3682311e04d225d92f,Temple
638,31352436,4df8cf21c65b6739205d8aaf,Restaurant
639,31352436,4f1555ebe4b06c588e5fe4f9,Nail Salon
640,31352436,4ce7ad428ef78cfa5501959b,Supermarket
641,31352436,4c4c19975609c9b66eaa0992,Restaurant
642,31352436,4ed910c561af8a14b4ab8c77,Italian Restaurant
643,31352436,4dcd1f0945ddbe15f8671291,Bakery
644,31352436,4d02a611347da1cdce8b208f,Asian Restaurant
645,31352436,4ef5f1a5f790731250ba0833,Multiplex
646,31352436,4f36be27e4b02a70e086c0c6,Restaurant
647,33841982,4f714ed3e4b05d91e38a2ea9,Coffee Shop
648,33841982,4ebc1b179adf82e8067519e3,Café
649,33841982,4f184870e4b01130e7d562e4,Coffee Shop
650,58381209,4f68a3c3e4b04cd67ce95e14,Restaurant
651,58381209,4edcfb5546907c1b45b4f20d,Sports Bar
652,58381209,4f0d21d6e4b04a8cd75db0d9,Medical Center
653,58381209,4d17ed8b401db60cc59aefa4,Plaza
654,58381209,4fd6d57ae4b09d7e93124ca0,Harbor \/ Marina
655,58381209,519fb61f498e3b70579f99e7,Bar
656,58381209,4c4c19975609c9b66eaa0992,Restaurant
657,58381209,4ea4144fb80355a9826abfb7,Coffee Shop
658,58381209,515c44fce4b05af088ddd7e0,Butcher
659,58381209,4cc9c4e7d063a143a52b10b4,Cocktail Bar
660,58381209,516e3d53e4b06a26b5bfa9f4,Nightclub
661,58381209,4d0362c126adb1f70c03cc70,Café
662,58381209,4d1dae3d2eb1f04dff8ad8c1,Italian Restaurant
663,58381209,4c3afe4e1a1cd13a4691b50d,Shopping Mall
664,58381209,4c629d8deb82d13abfb605d6,Gym \/ Fitness Center
665,58381209,51bb75a0498e3b192957b686,Office
666,58381209,500e9dcce4b07e52ec26e7c2,Storage Facility
667,58381209,4fa5286ae4b0b487cdccf86f,Auto Dealership
668,58381209,4f33a586e4b0d59eede2b5f0,Plaza
669,53023466,4fdc3e64e4b0598b208950b1,Design Studio
670,53023466,4c8a2d8252a98cfacf012ae9,Italian Restaurant
671,53023466,4fed7a83e4b0430e0a4ab0b1,Hospital
672,53023466,51c5c42a498e31c13944706f,Chinese Restaurant
673,53023466,525ae90d11d2baf5c4c9e2e3,Athletics & Sports
674,53023466,52182af711d2336aa19b18da,Home (private)
675,53023466,50506005e4b09d381191d34a,Restaurant
676,53023466,4d21dc33e56f6ea8b89a801d,Restaurant
677,53023466,4e91edf829c2117fa460afa3,Food & Drink Shop
678,53023466,507aa4efe4b07720572b4c02,Light Rail Station
679,53023466,4f661068e4b0788a90b68a6a,Car Wash
680,53023466,4f7431ace4b03eeeef2d3e40,Restaurant
681,53023466,4fbb9d19e4b002c664958377,Tanning Salon
682,53023466,4f02d5542c5b66f33efffb35,Park
683,53023466,5088012c498ef4b8bfed27ec,Hotel
684,53023466,4f33a586e4b0d59eede2b5f0,Plaza
685,53023466,4f53b535e4b092980f3d9607,Event Space
686,53023466,4e968f3993ad7ae7cd167f5b,Coworking Space
687,53023466,50e9d5bae4b06202031cf5f0,Home (private)
688,53023466,4f4b4057e4b0d5cfa11aa1d3,Department Store
689,53023466,518a6a36498efa917aea405a,Salon \/ Barbershop
690,53023466,4fdde4bbe4b06f6985655ccb,Shoe Store
691,53023466,4cc3f84dbde8f04d1db2a84b,Dessert Shop
692,53023466,4dcd1f0945ddbe15f8671291,Bakery
693,53023466,4c529ff6384c76b09505fe2a,City Hall
694,53023466,4ee247f05c5cfd2133a7baec,Restaurant
695,53023466,4fa4ec7ee4b028d5599da971,Vineyard
696,53023466,4c283763fe6e2d7f35fe523c,Business Center
697,53023466,4e06280418a8382643abd5f4,Nightclub
698,53023466,4ee785932c5b5fc6cf3d0099,Nightclub
699,53023466,505cb74ee4b0fa2eba34bb92,Restaurant
700,53023466,4e48fc92fa76a07fde79e918,Soccer Stadium
701,53023466,4ff5ee8ce4b055f8968f995a,Nightclub
702,53023466,50b4b5b3e4b08d17ffb97ee1,Gourmet Shop
703,53023466,5051fa33e4b054396b45c566,Miscellaneous Shop
704,53023466,4fa4ac24e4b05ddd668cb45c,Doctor's Office
705,53023466,50a1ddf0e4b0033f82b2d2c2,Italian Restaurant
706,53023466,4fb8e8afe4b093431c5bd51a,Miscellaneous Shop
707,53023466,4f26bbcde4b0ed339aa74176,Gourmet Shop
708,53023466,5018be84e4b00b74aacda375,Meeting Room
709,53023466,50604ce3e4b0a47ead71f9e4,Salon \/ Barbershop
710,53023466,4e91c0b5f79014e2cf0160a1,Shopping Mall
711,53023466,4d846f0e61676dcbcb3272e4,Restaurant
712,53023466,5188e334498ecc6fb4a4586e,Park
713,53023466,4f93dfd7e4b015eb3df35f5a,Auto Dealership
714,53023466,50a23d75e4b0e63d0a745e40,Bus Line
715,53023466,51e4754b498ee22b5e23a04e,Home (private)
716,53023466,4cf0168294feb1f794fb0eba,Hookah Bar
717,53023466,4bca97cfcc8cd13a1b1fbecf,Coffee Shop
718,53023466,4f0d21d6e4b04a8cd75db0d9,Medical Center
719,53023466,4e2fed4f45ddcf0f5c871e43,Police Station
720,53023466,4f9c1d1ee4b043736fbec469,Café
721,53023466,4d4d5a961a2d721e2d36961d,Restaurant
722,53023466,50b4b6dce4b020fc3db91339,Gourmet Shop
723,53023466,50e57e65498e08b4602a7922,Temple
724,53023466,4f68a3c3e4b04cd67ce95e14,Restaurant
725,53023466,500ab615e4b0ca8f7bdbfeaa,Department Store
726,53023466,502b71ebe4b0a1ba983435b0,Nail Salon
727,53023466,4fac8e31e4b09f53752d56f0,Bank
728,53023466,51ceed76498e15e9d5ed38a6,Restaurant
729,53023466,4cffcc2c2685a35d0f5bc590,German Restaurant
730,53023466,4ccc16bf7c2ff04d148b967e,BBQ Joint
731,53023466,5135fb5ae4b0c54b4a29b66b,Building
732,53023466,506da875e4b00cdc7b8e2ddd,Parking
733,53023466,4d97236b744f37047827cc57,Medical Center
734,53023466,509b9cbc498e0d95ea0e2ff3,New American Restaurant
735,53023466,4d0362c126adb1f70c03cc70,Café
736,53023466,4e1b34f5b0fb59954d3e820f,Restaurant
737,53023466,4bd4720acfa7b7130b0b24da,Plaza
738,53023466,4c90c0a5104a95210f7ce6a9,Café
739,53023466,4f154941c2ee45f86abd848a,Café
740,53023466,5151ce47e4b0f65de797c392,Travel Agency
741,53023466,515ac10fe4b0f68bfe7bc4f0,Café
742,53023466,4f36be27e4b02a70e086c0c6,Restaurant
743,53023466,4e909f5629c2117fa3e8297c,Japanese Restaurant
744,53023466,4eb4f945f790d87d0284eb27,Electronics Store
745,53023466,503f1d51e4b04fe2f1c26e9c,Water Park
746,53023466,4c3afe4e1a1cd13a4691b50d,Shopping Mall
747,53023466,4fc9dc45e4b0adb1987c148f,Lounge
748,53023466,4bf0338ed4f70f470b9a390f,Coffee Shop
749,53023466,5002f9a0e4b0645fed922637,Sushi Restaurant
750,53023466,4d8060b28edaa143abceed39,Gym
751,53023466,50556faee4b0001ed4285003,Salon \/ Barbershop
752,53023466,4fb26085e4b0294add9b2bd7,Dance Studio
753,53023466,4c629d8deb82d13abfb605d6,Gym \/ Fitness Center
754,53023466,4cbbd6a5c7228cfa115820ce,Plaza
755,53023466,4c1a5e978b3aa593187f955f,Gastropub
756,48221810,4c1b9de0eac020a1211d45c2,Park
757,48221810,4c4c19975609c9b66eaa0992,Restaurant
758,48221810,4ffd5763e4b0c14fdb528931,Gas Station
759,48221810,4c9a318878fc236a86613397,Italian Restaurant
760,48221810,550b0f52498e1e886d8ac99f,Salsa Club
761,48221810,5548f901498e8f7858777516,Housing Development
762,48221810,562408e3498e25669a0ae5b1,Nail Salon
763,48221810,51c5c42a498e31c13944706f,Chinese Restaurant
764,48221810,4f141cc9e4b01eeff0ce6a25,Train Station
765,48221810,4f86b0d7e4b078b17b5e8fba,Monument \/ Landmark
766,48221810,55268e25498e9e3f785f19ad,Dance Studio
767,48221810,4dda51072271c5d36d7ee762,Hotel
768,48221810,4f73e9d6e4b0da86fcc6c182,Medical Center
769,48221810,55d4f839498e7440a181c1b4,Burger Joint
770,48221810,4ca60771f47ea143ee6a5c21,Hotel
771,48221810,4f983e63e4b0e34f3e54169a,Road
772,48221810,50410474e4b08d5b61ae142d,Nightclub
773,48221810,4c3715b5dfb0e21e4610aca8,Bakery
774,48221810,56099e9c498eea9228f7044a,Irish Pub
775,48221810,54ea34e7498eb594b083712f,Theme Restaurant
776,48221810,5627304c498e9476d5de101d,Hotel
777,48221810,4bc6ae3e04e8b713386c362d,Shopping Mall
778,48221810,4e7e1df6b8f700d320aa5448,Park
779,48221810,5093bcf9e4b02377e16cb6c1,Gym \/ Fitness Center
780,48221810,52e2be2511d22695372f1565,Restaurant
781,48221810,4ce55a85ca41236abed17b4b,Paper \/ Office Supplies Store
782,48221810,4f85c470e4b0d19a2f2d74dd,Restaurant
783,48221810,4ea4144fb80355a9826abfb7,Coffee Shop
784,48221810,512cc9c7e4b07767b14e10f2,Athletics & Sports
785,48221810,4d8060b28edaa143abceed39,Gym
786,48221810,5590eaa2498e2f978631ad13,Salon \/ Barbershop
787,48221810,4c624e57de1b2d7fa60de270,Coffee Shop
788,48221810,4c46a89e19fde21e1b060676,Concert Hall
789,48221810,4ce7ad428ef78cfa5501959b,Supermarket
790,48221810,52f8a349498e81738f3923cf,Steakhouse
791,48221810,5308df01498eaf4d716c6b33,Fast Food Restaurant
792,48221810,4f730bb5e4b010795d35c279,Restaurant
793,48221810,4bca97cfcc8cd13a1b1fbecf,Coffee Shop
794,48221810,51e44c89498e0251dc150abe,Bed & Breakfast
795,48221810,4f97d60ce4b0d508e6c5c9ac,Grocery Store
796,48221810,5232fb8211d2ca05f38c6f73,German Restaurant
797,48221810,4c4c0e7446240f47b8d432f4,Waterfront
798,48221810,4cf7e157c28df04d86b1d215,Electronics Store
799,48221810,4df8cf21c65b6739205d8aaf,Restaurant
800,48221810,4f61d4afe4b0a9d09163d424,Café
801,48221810,4d682a8cc406f04db264f74c,French Restaurant
802,48221810,4bfd273fe529c9285b73ba8c,Hotel
803,48221810,5002f9a0e4b0645fed922637,Sushi Restaurant
804,48221810,4c4711600f5aa593b6957c76,Park
805,48221810,4f36be27e4b02a70e086c0c6,Restaurant
806,48221810,4f5b2648e4b075ad79474354,Fast Food Restaurant
807,48221810,4c1a5e978b3aa593187f955f,Gastropub
808,48221810,51a4840a498e25e7b4102817,Pool
809,48221810,4db55c034df05e5aaaf00d11,Asian Restaurant
810,48221810,5212e95111d2943dc8617c95,Hotel
811,48221810,4d5177003626a0936cb124bd,Park
812,48221810,540e088f498ebd4d05e557f0,Nightclub
813,48221810,4cf7fd4272752c0f45dedcb4,Fast Food Restaurant
814,48221810,54cb6528498e6c4d94ef7837,Salon \/ Barbershop
815,48221810,4c3afe4e1a1cd13a4691b50d,Shopping Mall
816,48221810,4eb404d34901cef9d7e71030,Asian Restaurant
817,48221810,533d4300498eb61bf73489ee,Italian Restaurant
818,48221810,509b9cbc498e0d95ea0e2ff3,New American Restaurant
819,48221810,4e3f727c1838cb1b830bf86c,Fast Food Restaurant
820,48221810,4cf153341c158cfae02ed0b5,Grocery Store
821,48221810,4e180252483b5cfa49c6700b,Performing Arts Venue
822,48221810,4d84806c7e8ef04db93e0cbe,Plaza
823,48221810,4cbbd6a5c7228cfa115820ce,Plaza
824,48221810,543987e9498e7f9326cbb2a3,Café
825,48221810,4bf64ca45e800f47381be7d4,Fast Food Restaurant
826,48221810,53451856498e4e3255fd156d,Coffee Shop
827,48221810,4f5b24e4e4b0838067147ea3,Spa
828,48221810,53186f4711d206cc99095555,Cocktail Bar
829,48221810,4da5a627fa8cf9bcc88308c8,Eastern European Restaurant
830,48221810,4dce725bae603b786d2ec99e,Market
831,48221810,512b7101e4b016a0ecfca33d,Home (private)
832,48221810,4fc63d67e4b0b383d569652a,Karaoke Bar
833,48221810,4e4fa52245ddff0031c23c6d,Hardware Store
834,48221810,4c45c614f0bdd13ac264cbcc,Multiplex
835,48221810,4cbdbb9b9552b60c0ab3ec8b,Grocery Store
836,48221810,4f4f71d6e4b0e5248133b86a,Cosmetics Shop
837,48221810,503f1d51e4b04fe2f1c26e9c,Water Park
838,48221810,4e6a185ee4cdb3755168ea5d,Food
839,48221810,4dcd1f0945ddbe15f8671291,Bakery
840,48221810,50d84384e4b0feaa5766e836,Dessert Shop
841,48221810,4efedef8f9abd5b38fa2d6ea,Salon \/ Barbershop
842,48221810,4cbaad4df796ef3b15150080,Karaoke Bar
843,48221810,4c3c51bc7d00d13af0ae3850,Shopping Mall
844,48221810,4c72acde1b11199ccca05a13,Grocery Store
845,48221810,4f578eabe4b0925ee1db9fc4,Cosmetics Shop
846,48221810,51d454f9498efa52d9ffe669,Karaoke Bar
847,48221810,5034c9c6e4b0567cc79f2940,Auto Dealership
848,48221810,4ed910c561af8a14b4ab8c77,Italian Restaurant
849,48221810,4f3e54f4e4b0500b68387f13,Italian Restaurant
850,48221810,4fc9dc45e4b0adb1987c148f,Lounge
851,48221810,5136cfc3e4b0e8f23d115b15,Salon \/ Barbershop
852,48221810,50b60e4ce4b07434df888671,Bakery
853,48221810,4e7b01f5814d8c6d87746f57,Sandwich Place
854,48221810,4c62fdd0ec94a593c1a92aca,Asian Restaurant
855,48221810,4e735c9fae6050af79d7a61d,Salon \/ Barbershop
856,48221810,529b81ee11d205fafccb587b,Russian Restaurant
857,48221810,4d14be98401db60c67b7daa4,Restaurant
858,48221810,52986db2498edf126b293035,Karaoke Bar
859,48221810,52781fe711d2397b21d0c182,Caucasian Restaurant
860,48221810,4ef5f1a5f790731250ba0833,Multiplex
861,48221810,4f1d0739e4b095bc4754eed5,Salon \/ Barbershop
862,48221810,4e6b570d483bf2d9e69cd20e,Gym \/ Fitness Center
863,48221810,52a19580498e3f67eee337d4,Salon \/ Barbershop
864,48221810,4d884cf1b799a35dbc447f63,University
865,28508385,4f1555ebe4b06c588e5fe4f9,Nail Salon
866,28508385,4c629d8deb82d13abfb605d6,Gym \/ Fitness Center
867,28508385,4c8f78091992a1cd3df8e5fb,Restaurant
868,28508385,50d6d468e4b079543a8f57ca,Home (private)
869,28508385,502b97aee4b0e9857be996c0,Martial Arts Dojo
870,28508385,4c4986fe6f1420a17d54b955,Shopping Mall
871,28508385,4f6e2e04e4b032eb63c5a620,Coffee Shop
872,49215440,52b3718b498edbab1fde8ffc,Eastern European Restaurant
873,49215440,4c3afe4e1a1cd13a4691b50d,Shopping Mall
874,49215440,4fa79e79e4b0752c6aeda4c3,Other Great Outdoors
875,49215440,518f9409498edd24d83f9199,Café
876,49215440,4d91fa3ccbc1224b01e124d5,German Restaurant
877,49215440,4c3f43f9d7fad13a973f04da,Shopping Mall
878,49215440,5135db96e4b0f73846419d8c,Nursery School
879,49215440,4fca13bee4b0e16321be62f8,General Entertainment
880,49215440,518b7de4498e5e696ad3bb8b,Other Great Outdoors
881,49215440,4fb2969be4b0886233c6625b,Pizza Place
882,49215440,4f43591ae4b0bf8742fcc7f8,Toy \/ Game Store
883,49215440,50352ac2e4b07119fc8a915a,Restaurant
884,49215440,50d184b6e4b0da9432a6cd36,Military Base
885,49215440,4fb49120e4b0e2e8012692d4,Gas Station
886,49215440,4beee0203686c9b6aa1c256e,Multiplex
887,49215440,5180e824498e67b3699cf322,Home (private)
